1.png,1
2.png,2
3.png,1
4.png,4
5.png,1
6.png,3
7.png,1
8.png,4
9.png,1
10.png,4
11.png,4
12.png,1
13.png,1
14.png,2
15.png,1
16.png,4
17.png,4
18.png,3
19.png,2
20.png,0
21.png,0
22.png,0
23.png,0
24.png,1
25.png,4
26.png,4
27.png,2
28.png,1
29.png,1
30.png,4
31.png,2
32.png,0
33.png,0
34.png,4
35.png,4
36.png,4
37.png,4
38.png,3
39.png,4
40.png,1
41.png,4
42.png,1
43.png,4
44.png,1
45.png,3
46.png,3
47.png,4
48.png,2
49.png,3
50.png,1
51.png,2
52.png,1
53.png,1
54.png,2
55.png,2
56.png,3
57.png,1
58.png,1
59.png,4
60.png,4
61.png,3
62.png,0
63.png,0
64.png,4
65.png,2
66.png,3
67.png,3
68.png,2
69.png,1
70.png,1
71.png,2
72.png,1
73.png,2
74.png,2
75.png,2
76.png,4
77.png,4
78.png,3
79.png,2
80.png,4
81.png,2
82.png,2
83.png,2
84.png,4
85.png,2
86.png,4
87.png,4
88.png,2
89.png,4
90.png,3
91.png,3
92.png,0
93.png,4
94.png,2
95.png,3
96.png,3
97.png,4
98.png,4
99.png,3
100.png,1
101.png,4
102.png,1
103.png,2
104.png,4
105.png,4
106.png,4
107.png,4
108.png,4
109.png,4
110.png,3
111.png,3
112.png,4
113.png,3
114.png,2
115.png,3
116.png,4
117.png,4
118.png,2
119.png,2
120.png,4
121.png,1
122.png,2
123.png,1
124.png,1
125.png,1
126.png,1
127.png,1
128.png,3
129.png,4
130.png,2
131.png,4
132.png,4
133.png,1
134.png,2
135.png,4
136.png,4
137.png,4
138.png,1
139.png,0
140.png,4
141.png,3
142.png,0
143.png,2
144.png,1
145.png,4
146.png,4
147.png,3
148.png,0
149.png,4
150.png,4
151.png,1
152.png,1
153.png,1
154.png,3
155.png,3
156.png,4
157.png,4
158.png,4
159.png,4
160.png,1
161.png,4
162.png,4
163.png,2
164.png,4
165.png,0
166.png,4
167.png,1
168.png,4
169.png,2
170.png,1
171.png,2
172.png,3
173.png,2
174.png,1
175.png,3
176.png,4
177.png,1
178.png,2
179.png,4
180.png,3
181.png,4
182.png,1
183.png,4
184.png,3
185.png,4
186.png,2
187.png,2
188.png,0
189.png,1
190.png,4
191.png,4
192.png,3
193.png,0
194.png,0
195.png,3
196.png,1
197.png,0
198.png,4
199.png,0
200.png,4
201.png,3
202.png,2
203.png,1
204.png,3
205.png,4
206.png,4
207.png,3
208.png,4
209.png,2
210.png,2
211.png,4
212.png,3
213.png,3
214.png,4
215.png,2
216.png,4
217.png,4
218.png,3
219.png,4
220.png,1
221.png,4
222.png,4
223.png,3
224.png,4
225.png,2
226.png,1
227.png,4
228.png,2
229.png,3
230.png,0
231.png,4
232.png,2
233.png,2
234.png,3
235.png,4
236.png,4
237.png,2
238.png,0
239.png,1
240.png,4
241.png,1
242.png,2
243.png,4
244.png,3
245.png,2
246.png,2
247.png,4
248.png,0
249.png,3
250.png,4
251.png,4
252.png,4
253.png,1
254.png,0
255.png,4
256.png,4
257.png,4
258.png,4
259.png,4
260.png,0
261.png,2
262.png,0
263.png,4
264.png,4
265.png,0
266.png,4
267.png,4
268.png,2
269.png,2
270.png,2
271.png,4
272.png,1
273.png,4
274.png,4
275.png,4
276.png,4
277.png,2
278.png,2
279.png,3
280.png,4
281.png,4
282.png,0
283.png,1
284.png,1
285.png,4
286.png,1
287.png,3
288.png,4
289.png,1
290.png,0
291.png,4
292.png,3
293.png,3
294.png,4
295.png,0
296.png,4
297.png,4
298.png,3
299.png,1
300.png,0
